ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409254.103088,0.02289,0.02993,0.01842,-0.00294,-0.00019,0.00004,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.105151,0.00275,0.01653,0.01119,0.00039,-0.00019,0.00005,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.107186,-0.01271,0.03042,-0.00457,-0.00119,0.00099,-0.00035,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.109139,-0.00835,-0.03526,0.00468,-0.00046,0.00010,-0.00073,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.111131,0.00426,-0.00864,0.04181,-0.00057,0.00043,-0.00086,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.113106,0.01400,-0.03785,0.06567,-0.00158,-0.00080,-0.00043,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.115114,0.02235,-0.02138,0.04186,0.00211,0.00136,-0.00075,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.117110,0.02280,0.02321,0.08637,0.00156,0.00094,-0.00072,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.119155,0.02732,0.01773,0.02624,-0.00287,-0.00037,-0.00022,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.121108,0.00190,-0.04238,-0.03361,0.00229,0.00060,-0.00158,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.123148,0.00750,0.00818,-0.02688,-0.00015,0.00077,-0.00038,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.125119,-0.00736,-0.00561,0.04994,-0.00185,-0.00069,0.00011,0.51778,-0.00057,0.21462,0.00083,0.70827,-0.00010,0.70594,1,3,0,1
1765409254.127125,0.02087,0.01137,-0.00413,-0.00033,-0.00054,-0.00065,0.51778,-0.00057,0.21462,0.00083,0.70827,-0.00010,0.70594,1,3,0,1
1765409254.129123,0.02382,-0.00647,0.05680,0.00077,0.00070,-0.00074,0.51783,-0.00057,0.21461,0.00083,0.70827,-0.00010,0.70594,1,3,0,1
1765409254.131135,0.02723,-0.02895,0.02724,0.00115,0.00082,0.00005,0.51783,-0.00057,0.21461,0.00083,0.70827,-0.00010,0.70594,1,3,0,1
1765409254.133116,-0.00624,-0.01799,0.00396,0.00150,0.00082,-0.00101,0.51787,-0.00057,0.21461,0.00083,0.70828,-0.00010,0.70593,1,3,0,1
1765409254.135151,-0.01432,0.01507,-0.01941,-0.00007,0.00205,0.00004,0.51787,-0.00057,0.21461,0.00083,0.70828,-0.00010,0.70593,1,3,0,1
