ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765398714.767484,0.011636160,0.008068533,0.013402660,0.002193660,0.000556020,0.000410300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.769472,0.017001160,-0.002647467,0.044420660,-0.002961340,-0.000384980,0.000714300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.771482,0.005541160,0.013657533,-0.024644340,0.000510660,-0.000648980,-0.000146700,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.773477,-0.012815840,-0.006435467,-0.016818340,0.001794660,0.000979020,-0.000392700,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.775476,0.017586160,0.000241533,0.021242660,0.000569660,0.000364020,0.000416300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.777487,0.014153160,0.006942533,0.028604660,-0.000442340,0.001033020,0.000423300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.779475,0.004499160,-0.002105467,0.006058660,0.000976660,0.000776020,0.000282300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.781470,-0.011998840,-0.015558467,-0.008676340,0.001247660,-0.000287980,-0.000109700,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.783471,0.008601160,0.000360533,0.021049660,0.001224660,0.000846020,0.000019300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.785492,0.005041160,0.022157533,-0.024903340,0.000177660,0.000881020,0.000385300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.787489,-0.003618840,0.003983533,-0.016875340,0.001266660,-0.000279980,-0.000264700,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.789497,0.002343160,-0.023686467,0.006697660,-0.000379340,-0.000327980,-0.000106700,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.791501,-0.004855840,-0.006660467,-0.001530340,0.002011660,0.001015020,0.000015300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.793497,-0.007943840,-0.004072467,-0.054581340,0.000949660,0.000422020,0.000114300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.112289813,0.168242845,0.030520093,0.112935132,-0.116509288,0.775030920,0,0
1765398714.795599,0.018830160,0.000922533,0.006254660,-0.000296340,-0.000918980,0.000409300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.114600325,0.164576992,0.030183022,0.112927640,-0.116508602,0.775030042,0,0
1765398714.797581,0.005645160,-0.002317467,0.013705660,-0.000118340,0.000635020,0.000289300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.114600325,0.164576992,0.030183022,0.112927640,-0.116508602,0.775030042,0,0
1765398714.799551,0.012654160,-0.011652467,-0.016515340,0.001516660,0.000304020,0.000124300,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.114600325,0.164576992,0.030183022,0.112927640,-0.116508602,0.775030042,0,0
1765398714.801547,0.000742160,-0.003503467,-0.016695340,0.001176660,-0.000325980,-0.000266700,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.114600325,0.164576992,0.030183022,0.112927640,-0.116508602,0.775030042,0,0
1765398714.803512,-0.003034840,-0.001378467,0.051632660,0.000547660,0.000095020,-0.000075700,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.114600325,0.164576992,0.030183022,0.112927640,-0.116508602,0.775030042,0,0
1765398714.805513,-0.004027840,0.003546533,-0.032161340,0.001479660,0.000361020,-0.000279700,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.114600325,0.164576992,0.030183022,0.112927640,-0.116508602,0.775030042,0,0
1765398714.807499,0.018998160,0.005783533,-0.009298340,-0.000238340,-0.000678980,-0.000143700,0.568124803,-0.001560309,0.445820407,0.002162868,0.706132763,-0.000994205,0.708075459,1,2,-3.114600325,0.164576992,0.030183022,0.112927640,-0.116508602,0.775030042,0,0
